Timestamp,Sex,Age,Work_Type_Child,Work_Category_Child,Work_Type_Dad,Work_Category_Dad,Work_Type_Mom,Work_Category_Mom,Closeness_To_Dad,Closeness_To_Mom,Serial_Number,Social_Work_Place_Child,Work_Life_Balance_Child,Social_Influence_Child,Diversed_Job_Child,Office_Nature_Child,Job_Security_Child,Specific_Training_Child,Social_Benefits_Child,Working_Hours_Child,Social_Work_Place_Dad,Work_Life_Balance_Dad,Social_Influence_Dad,Diversed_Job_Dad,Office_Nature_Dad,Job_Security_Dad,Specific_Training_Dad,Social_Benefits_Dad,Working_Hours_Dad,Social_Work_Place_Mom,Work_Life_Balance_Mom,Social_Influence_Mom,Diversed_Job_Mom,Office_Nature_Mom,Job_Security_Mom,Specific_Training_Mom,Social_Benefits_Mom,Working_Hours_Mom
2024-01-14 13:00:07,Female,26-30,Engineering and Programming,Technology,Design,Creative,Medicine,Care giving,5,5,1,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2,1,1,1,1,2,1,1,3,3
2024-01-14 13:18:02,Female,26-30,Engineering and Programming,Technology,Management,Business,Design,Creative,5,5,2,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,3,2,2,1,1,3,2,2,2
2024-01-14 13:19:31,Male,26-30,Finance,Business,Human Resources,Business,Art/Music,Creative,5,5,3,3,1,3,3,1,1,1,2,2,1,2,2,2,1,2,2,2,3,2,3,1,1,2,3,2,2,1
2024-01-14 13:20:25,Male,26-30,Engineering and Programming,Technology,Education,Education,Medicine,Care giving,5,5,4,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3,1,1,1,1,2,1,1,3,3
2024-01-14 13:28:25,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Engineering and Programming,Technology,4,4,5,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 13:35:11,Female,26-30,Art/Music,Creative,General Business,Business,Therapeutic,Care giving,5,5,6,2,3,1,1,2,3,2,2,1,1,1,2,2,1,2,2,2,3,1,2,1,1,2,2,2,1,2
2024-01-14 13:35:13,Female,26-30,Design,Creative,Administration,Business,Therapeutic,Care giving,5,5,7,3,2,2,1,1,3,2,2,2,1,2,2,3,1,2,3,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:35:45,Male,26-30,Design,Creative,Management,Business,Education,Education,5,5,8,3,2,2,1,1,3,2,2,2,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:36:58,Female,20-25,Design,Creative,Information Systems,Technology,Communication/Language,Creative,4,4,9,3,2,2,1,1,3,2,2,2,3,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,3
2024-01-14 13:37:48,Male,26-30,Academy,Education,Engineering and Programming,Technology,Therapeutic,Care giving,4,3,10,2,2,1,2,1,2,2,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:38:12,Female,26-30,Law,Business,Engineering and Programming,Technology,Education,Education,3,4,11,3,1,1,2,1,1,1,1,3,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:38:39,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Education,Education,4,4,12,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:38:41,Female,20-25,Engineering and Programming,Technology,Engineering and Programming,Technology,Therapeutic,Care giving,3,3,14,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:38:44,Male,20-25,Engineering and Programming,Technology,Law,Business,Education,Education,4,4,15,3,1,2,2,1,1,1,2,2,3,1,1,2,1,1,1,1,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:39:34,Female,26-30,Engineering and Programming,Technology,Catering,Customer service,Information Systems,Technology,5,4,16,3,1,2,2,1,1,1,2,2,1,1,2,1,2,3,2,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 13:39:45,Female,26-30,Design,Creative,Education,Education,Information Systems,Technology,5,5,17,3,2,2,1,1,3,2,2,2,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2
2024-01-14 13:39:50,Male,20-25,Engineering and Programming,Technology,Law,Business,Law,Business,5,5,18,3,1,2,2,1,1,1,2,2,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3
2024-01-14 13:39:51,Male,41-50,Engineering and Programming,Technology,Engineering and Programming,Technology,Therapeutic,Care giving,3,3,19,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:40:32,Female,31-35,Education,Education,Finance,Business,Education,Education,5,5,20,1,2,1,2,2,2,2,3,3,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:40:40,Female,31-35,Engineering and Programming,Technology,Sales and Marketing,Business,Management,Business,5,5,21,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2,1,1,2,1,1,1,1,2,3
2024-01-14 13:40:43,Female,26-30,Design,Creative,Traditional,Manual labor,Art/Music,Creative,4,5,22,3,2,2,1,1,3,2,2,2,2,1,2,3,2,3,2,2,2,2,3,1,1,2,3,2,2,1
2024-01-14 13:41:57,Female,26-30,Therapeutic,Care giving,Management,Business,Management,Business,5,5,25,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,2,3
2024-01-14 13:42:02,Female,31-35,Education,Education,Management,Business,Finance,Business,5,5,26,1,2,1,2,2,2,2,3,3,1,1,2,1,1,1,1,2,3,3,1,3,3,1,1,1,2,2
2024-01-14 13:42:15,Female,31-35,Therapeutic,Care giving,Academy,Education,Education,Education,5,5,27,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:42:16,Female,26-30,Engineering and Programming,Technology,National Defense Services,Defence,National Defense Services,Defence,5,2,28,3,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,3,2,1,1,2,2,1,1,1,3
2024-01-14 13:42:28,Female,51-60,Medicine,Care giving,Medicine,Care giving,Education,Education,5,4,29,1,1,1,1,2,1,1,3,3,1,1,1,1,2,1,1,3,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:42:28,Female,26-30,Finance,Business,Law,Business,Medicine,Care giving,4,5,30,3,1,3,3,1,1,1,2,2,3,1,1,2,1,1,1,1,3,1,1,1,1,2,1,1,3,3
2024-01-14 13:42:59,Male,26-30,Art/Music,Creative,Art/Music,Creative,Art/Music,Creative,3,4,31,2,3,1,1,2,3,2,2,1,2,3,1,1,2,3,2,2,1,2,3,1,1,2,3,2,2,1
2024-01-14 13:43:33,Female,26-30,Sales and Marketing,Business,Religion,Religion,Education,Education,4,4,32,2,1,2,1,2,2,3,2,2,1,3,1,2,2,2,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:43:56,Male,26-30,Engineering and Programming,Technology,Finance,Business,Education,Education,5,5,33,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:44:30,Female,26-30,Therapeutic,Care giving,National Defense Services,Defence,Therapeutic,Care giving,5,5,34,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,3,1,2,1,1,2,2,2,1,2
2024-01-14 13:44:30,Male,20-25,Engineering and Programming,Technology,Communication/Language,Creative,Education,Education,2,5,35,3,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:44:53,Female,20-25,Design,Creative,Human Resources,Business,Education,Education,4,5,36,3,2,2,1,1,3,2,2,2,1,2,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:45:02,Female,26-30,Engineering and Programming,Technology,Consulting,Customer service,Design,Creative,4,4,37,3,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,3,2,2,1,1,3,2,2,2
2024-01-14 13:45:04,Female,26-30,Design,Creative,Physical Work,Manual labor,Management,Business,4,5,38,3,2,2,1,1,3,2,2,2,3,3,2,3,3,3,2,2,2,1,1,2,1,1,1,1,2,3
2024-01-14 13:45:25,Female,26-30,Management,Business,Transportation,Customer service,Finance,Business,5,5,39,1,1,2,1,1,1,1,2,3,3,2,2,3,3,2,2,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 13:45:35,Female,36-40,Art/Music,Creative,National Defense Services,Defence,Therapeutic,Care giving,4,5,40,2,3,1,1,2,3,2,2,1,2,1,1,2,2,1,1,1,3,1,2,1,1,2,2,2,1,2
2024-01-14 13:46:24,Male,26-30,Consulting,Customer service,Traditional,Manual labor,Engineering and Programming,Technology,4,4,41,1,1,2,1,1,2,2,2,2,2,1,2,3,2,3,2,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 13:46:25,Female,20-25,Engineering and Programming,Technology,Finance,Business,Finance,Business,3,5,42,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 13:46:29,Female,26-30,Law,Business,Law,Business,Law,Business,5,5,43,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3
2024-01-14 13:46:32,Female,20-25,Education,Education,Religion,Religion,Education,Education,5,5,44,1,2,1,2,2,2,2,3,3,1,3,1,2,2,2,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:46:37,Female,20-25,Design,Creative,National Defense Services,Defence,Art/Music,Creative,4,5,45,3,2,2,1,1,3,2,2,2,2,1,1,2,2,1,1,1,3,2,3,1,1,2,3,2,2,1
2024-01-14 13:46:50,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Academy,Education,5,2,46,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 13:47:04,Female,20-25,Therapeutic,Care giving,Human Resources,Business,Human Resources,Business,5,3,47,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,3,1,2,2,2,1,2,2,2,3
2024-01-14 13:47:27,Female,26-30,Engineering and Programming,Technology,Finance,Business,Education,Education,2,2,48,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:47:33,Female,41-50,Finance,Business,Traditional,Manual labor,Administration,Business,4,5,49,3,1,3,3,1,1,1,2,2,2,1,2,3,2,3,2,2,2,1,2,2,3,1,2,3,2,2
2024-01-14 13:47:41,Male,26-30,Finance,Business,Engineering and Programming,Technology,Sales and Marketing,Business,4,3,51,3,1,3,3,1,1,1,2,2,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2
2024-01-14 13:47:59,Female,26-30,Consulting,Customer service,Communication/Language,Creative,Education,Education,4,4,52,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:48:25,Female,20-25,Design,Creative,Communication/Language,Creative,Therapeutic,Care giving,4,5,53,3,2,2,1,1,3,2,2,2,1,2,2,1,2,2,2,2,3,1,2,1,1,2,2,2,1,2
2024-01-14 13:48:43,Female,26-30,Consulting,Customer service,Medicine,Care giving,Therapeutic,Care giving,4,5,54,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,3,3,1,2,1,1,2,2,2,1,2
2024-01-14 13:49:25,Female,26-30,Design,Creative,Traditional,Manual labor,Education,Education,1,4,55,3,2,2,1,1,3,2,2,2,2,1,2,3,2,3,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:49:34,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Therapeutic,Care giving,5,5,57,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:50:04,Male,26-30,Engineering and Programming,Technology,Finance,Business,Academy,Education,5,5,58,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 13:50:15,Female,26-30,Design,Creative,Academy,Education,Management,Business,1,5,59,3,2,2,1,1,3,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,2,3
2024-01-14 13:51:04,Female,61-70,Education,Education,Engineering and Programming,Technology,Therapeutic,Care giving,3,3,60,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:51:05,Female,26-30,Engineering and Programming,Technology,Medicine,Care giving,Education,Education,1,4,61,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:51:17,Female,26-30,Therapeutic,Care giving,National Defense Services,Defence,Design,Creative,5,5,62,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,3,3,2,2,1,1,3,2,2,2
2024-01-14 13:51:32,Female,26-30,Therapeutic,Care giving,Engineering and Programming,Technology,Finance,Business,3,3,63,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 13:51:38,Female,26-30,Design,Creative,Finance,Business,Finance,Business,5,4,64,3,2,2,1,1,3,2,2,2,3,1,3,3,1,1,1,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 13:51:55,Female,26-30,Finance,Business,Medicine,Care giving,Finance,Business,4,4,65,3,1,3,3,1,1,1,2,2,1,1,1,1,2,1,1,3,3,3,1,3,3,1,1,1,2,2
2024-01-14 13:52:01,Male,26-30,Engineering and Programming,Technology,Communication/Language,Creative,Law,Business,4,4,66,3,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,3,3,1,1,2,1,1,1,1,3
2024-01-14 13:52:32,Male,41-50,Management,Business,General Business,Business,Education,Education,3,3,67,1,1,2,1,1,1,1,2,3,1,1,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:53:00,Male,31-35,Engineering and Programming,Technology,General Business,Business,Education,Education,5,3,68,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 13:54:28,Female,26-30,Human Resources,Business,Engineering and Programming,Technology,Administration,Business,5,5,69,1,2,2,2,1,2,2,2,3,3,1,2,2,1,1,1,2,2,1,2,2,3,1,2,3,2,2
2024-01-14 13:54:33,Female,26-30,Art/Music,Creative,Sales and Marketing,Business,Therapeutic,Care giving,4,5,71,2,3,1,1,2,3,2,2,1,2,1,2,1,2,2,3,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 13:54:41,Male,26-30,Finance,Business,Academy,Education,Education,Education,5,4,72,3,1,3,3,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:55:29,Male,20-25,Engineering and Programming,Technology,Consulting,Customer service,Education,Education,5,5,73,3,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:57:38,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Academy,Education,5,4,74,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 13:57:48,Female,20-25,Therapeutic,Care giving,Engineering and Programming,Technology,Education,Education,4,3,75,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:57:49,Female,26-30,Consulting,Customer service,Physical Work,Manual labor,Education,Education,4,5,76,1,1,2,1,1,2,2,2,2,3,3,2,3,3,3,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:59:00,Female,26-30,Management,Business,Design,Creative,Education,Education,5,5,77,1,1,2,1,1,1,1,2,3,3,2,2,1,1,3,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 13:59:20,Female,26-30,Education,Education,Education,Education,Agriculture,Manual labor,3,4,78,1,2,1,2,2,2,2,3,3,1,2,1,2,2,2,2,3,3,2,2,1,3,3,3,2,1,2
2024-01-14 13:59:39,Female,20-25,Engineering and Programming,Technology,Engineering and Programming,Technology,Finance,Business,5,5,80,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 14:00:08,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Education,Education,4,4,81,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 14:00:26,Female,31-35,Education,Education,Medicine,Care giving,Medicine,Care giving,5,5,82,1,2,1,2,2,2,2,3,3,1,1,1,1,2,1,1,3,3,1,1,1,1,2,1,1,3,3
2024-01-14 14:01:26,Female,31-35,Medicine,Care giving,Engineering and Programming,Technology,Education,Education,5,5,83,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 14:01:30,Male,26-30,Engineering and Programming,Technology,Design,Creative,Management,Business,3,4,84,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2,1,1,2,1,1,1,1,2,3
2024-01-14 14:01:35,Female,26-30,Engineering and Programming,Technology,Human Resources,Business,Management,Business,5,5,85,3,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,3,1,1,2,1,1,1,1,2,3
2024-01-14 14:02:11,Female,26-30,Engineering and Programming,Technology,Sales and Marketing,Business,Education,Education,5,5,87,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 14:02:26,Female,26-30,Art/Music,Creative,Education,Education,Traditional,Manual labor,3,4,88,2,3,1,1,2,3,2,2,1,1,2,1,2,2,2,2,3,3,2,1,2,3,2,3,2,2,2
2024-01-14 14:02:28,Male,26-30,Engineering and Programming,Technology,Sales and Marketing,Business,General Business,Business,4,5,89,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2,1,1,2,2,1,2,2,2,3
2024-01-14 14:03:30,Female,26-30,Information Systems,Technology,Religion,Religion,Design,Creative,5,5,90,3,1,2,2,1,1,1,2,2,1,3,1,2,2,2,2,1,2,3,2,2,1,1,3,2,2,2
2024-01-14 14:04:32,Female,26-30,Engineering and Programming,Technology,Information Systems,Technology,Therapeutic,Care giving,5,5,91,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 14:08:37,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Law,Business,5,5,92,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,1,2,1,1,1,1,3
2024-01-14 14:10:08,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Therapeutic,Care giving,5,5,93,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 14:10:17,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Art/Music,Creative,3,4,94,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,2,3,1,1,2,3,2,2,1
2024-01-14 14:10:27,Female,26-30,Education,Education,Engineering and Programming,Technology,Design,Creative,4,5,95,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2
2024-01-14 14:11:35,Female,26-30,Academy,Education,Consulting,Customer service,Education,Education,5,5,96,2,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 14:11:51,Male,51-60,Finance,Business,General Business,Business,Education,Education,5,5,97,3,1,3,3,1,1,1,2,2,1,1,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 14:13:39,Female,26-30,Therapeutic,Care giving,Education,Education,Education,Education,5,5,98,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,3,3,1,2,1,2,2,2,2,3,3
2024-01-14 14:15:30,Male,26-30,Engineering and Programming,Technology,Art/Music,Creative,Catering,Customer service,5,5,99,3,1,2,2,1,1,1,2,2,2,3,1,1,2,3,2,2,1,1,1,2,1,2,3,2,2,2
2024-01-14 14:17:45,Male,20-25,Administration,Business,Engineering and Programming,Technology,Education,Education,4,4,101,1,2,2,3,1,2,3,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 14:18:16,Female,41-50,National Defense Services,Defence,Medicine,Care giving,Education,Education,4,5,102,2,1,1,2,2,1,1,1,3,1,1,1,1,2,1,1,3,3,1,2,1,2,2,2,2,3,3
2024-01-14 14:21:15,Male,26-30,Engineering and Programming,Technology,Medicine,Care giving,Therapeutic,Care giving,4,4,106,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3,1,2,1,1,2,2,2,1,2
2024-01-14 14:26:12,Female,26-30,Sales and Marketing,Business,Education,Education,Consulting,Customer service,5,5,108,2,1,2,1,2,2,3,2,2,1,2,1,2,2,2,2,3,3,1,1,2,1,1,2,2,2,2
2024-01-14 14:28:23,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Engineering and Programming,Technology,4,4,109,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 14:29:59,Male,26-30,Engineering and Programming,Technology,Management,Business,Finance,Business,3,5,110,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,3,1,3,3,1,1,1,2,2
2024-01-14 14:30:38,Female,31-35,Consulting,Customer service,Medicine,Care giving,Law,Business,4,5,111,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,3,3,3,1,1,2,1,1,1,1,3
2024-01-14 14:31:27,Female,26-30,Law,Business,Engineering and Programming,Technology,Therapeutic,Care giving,4,4,112,3,1,1,2,1,1,1,1,3,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 14:32:49,Female,20-25,Law,Business,Law,Business,Law,Business,5,5,113,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3
2024-01-14 14:33:17,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Therapeutic,Care giving,4,5,114,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 14:33:35,Female,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Engineering and Programming,Technology,3,5,115,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 14:37:37,Female,26-30,Education,Education,Law,Business,Academy,Education,5,5,117,1,2,1,2,2,2,2,3,3,3,1,1,2,1,1,1,1,3,2,2,1,2,1,2,2,2,2
2024-01-14 14:38:24,Male,26-30,Engineering and Programming,Technology,Traditional,Manual labor,Engineering and Programming,Technology,3,5,118,3,1,2,2,1,1,1,2,2,2,1,2,3,2,3,2,2,2,3,1,2,2,1,1,1,2,2
2024-01-14 14:39:53,Male,26-30,Engineering and Programming,Technology,Medicine,Care giving,Finance,Business,5,5,119,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3,3,1,3,3,1,1,1,2,2
2024-01-14 14:43:54,Female,26-30,Design,Creative,Medicine,Care giving,Engineering and Programming,Technology,5,5,120,3,2,2,1,1,3,2,2,2,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2
2024-01-14 14:44:17,Female,26-30,Engineering and Programming,Technology,Management,Business,Engineering and Programming,Technology,1,3,121,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,3,1,2,2,1,1,1,2,2
2024-01-14 14:45:24,Female,31-35,Consulting,Customer service,Traditional,Manual labor,Therapeutic,Care giving,5,5,122,1,1,2,1,1,2,2,2,2,2,1,2,3,2,3,2,2,2,1,2,1,1,2,2,2,1,2
